k,S1,S2,lambda,rs,Sint,increase
0.08,0.93765,0.6909,0.12698812871027151,-2.0636616716148515,0.647822385,0
0.08499999999999999,0.93765,0.6909,0.13783265356607993,-1.9817149850046119,0.647822385,0
0.09,0.93765,0.6909,0.2217202844862537,-1.506338671343436,0.647822385,0
0.01,0.8883,0.6909,2.650850238282939e-11,-24.353555589760933,0.6137264699999999,0
0.015,0.8883,0.6909,1.1614303972842661e-7,-15.968443304377676,0.6137264699999999,0
0.02,0.8883,0.6909,6.4258905770928075e-6,-11.955175325567968,0.6137264699999999,0
0.025,0.8883,0.6909,8.950934235702351e-5,-9.321167554253725,0.6137264699999999,0
0.03,0.8883,0.6909,4.409313410302488e-4,-7.726621383912073,0.6137264699999999,0
0.035,0.8883,0.6909,0.0011179033099454273,-6.7963003928323475,0.6137264699999999,0
0.04,0.8883,0.6909,0.002602567741433709,-5.951256728444568,0.6137264699999999,0
0.045000000000000005,0.8883,0.6909,0.005549187884728956,-5.194103689006509,0.6137264699999999,0
0.05,0.8883,0.6909,0.010962056378549839,-4.513315389281688,0.6137264699999999,0
0.055,0.8883,0.6909,0.017754807339740775,-4.0310989636884385,0.6137264699999999,0
0.060000000000000005,0.8883,0.6909,0.026696632919447332,-3.623217829414069,0.6137264699999999,0
0.065,0.8883,0.6909,0.029688596423309382,-3.516992265715673,0.6137264699999999,0
0.06999999999999999,0.8883,0.6909,0.04580230571478659,-3.083420846011559,0.6137264699999999,0
0.075,0.8883,0.6909,0.06578251462995288,-2.7214012110717944,0.6137264699999999,0
0.08,0.8883,0.6909,0.07454826641065322,-2.5963084920906865,0.6137264699999999,0
0.08499999999999999,0.8883,0.6909,0.08455717298782557,-2.4703273700056783,0.6137264699999999,0
0.09,0.8883,0.6909,0.128525631709831,-2.0516269259790745,0.6137264699999999,0
0.01,0.83895,0.6909,8.589545195322511e-13,-27.783060420157852,0.5796305549999999,0
0.015,0.83895,0.6909,1.1804560961323775e-8,-18.25477985800915,0.5796305549999999,0
0.02,0.83895,0.6909,1.1834643526726054e-6,-13.64706452870573,0.5796305549999999,0
0.025,0.83895,0.6909,2.27037220090109e-5,-10.692981681763069,0.5796305549999999,0
0.03,0.83895,0.6909,1.4055118562200647e-4,-8.869938825058508,0.5796305549999999,0
0.035,0.83895,0.6909,4.2767656695901466e-4,-7.757143332731269,0.5796305549999999,0
0.04,0.83895,0.6909,0.0011405954017627096,-6.776204870669645,0.5796305549999999,0
0.045000000000000005,0.83895,0.6909,0.0026560564145045444,-5.930912807192716,0.5796305549999999,0
0.05,0.83895,0.6909,0.005450690004300674,-5.212013072027183,0.5796305549999999,0
0.055,0.83895,0.6909,0.009580278286730252,-4.648048638702041,0.5796305549999999,0
0.060000000000000005,0.83895,0.6909,0.014872778501316412,-4.208222683152753,0.5796305549999999,0
0.065,0.83895,0.6909,0.017236287997879393,-4.0607383502779,0.5796305549999999,0
0.06999999999999999,0.83895,0.6909,0.027234931137698534,-3.603254896598437,0.5796305549999999,0
0.075,0.83895,0.6909,0.037982263357337225,-3.270635981973476,0.5796305549999999,0
0.08,0.83895,0.6909,0.04477187550268919,-3.1061751156547475,0.5796305549999999,0
0.08499999999999999,0.83895,0.6909,0.052915573274702164,-2.939057592616232,0.5796305549999999,0
0.09,0.83895,0.6909,0.07702215741958862,-2.56366213982709,0.5796305549999999,0
0.01,0.7896000000000001,0.6909,2.2606526906748123e-14,-31.420537729143934,0.5455346400000001,0
0.015,0.7896000000000001,0.6909,1.0444611497757024e-9,-20.679764730668484,0.5455346400000001,0
0.02,0.7896000000000001,0.6909,1.9670644365461497e-7,-15.441553353294793,0.5455346400000001,0
0.025,0.7896000000000001,0.6909,5.299093190168932e-6,-12.147974848239363,0.5455346400000001,0
0.03,0.7896000000000001,0.6909,4.18061151339038e-5,-10.082467934064175,0.5455346400000001,0
0.035,0.7896000000000001,0.6909,1.5442261148484578e-4,-8.775817483655267,0.5455346400000001,0
0.04,0.7896000000000001,0.6909,4.7609634214752534e-4,-7.649890324743272,0.5455346400000001,0
0.045000000000000005,0.7896000000000001,0.6909,0.0012197996176342735,-6.709068681567885,0.5455346400000001,0
0.05,0.7896000000000001,0.6909,0.002618382616475242,-5.945198473786799,0.5455346400000001,0
0.055,0.7896000000000001,0.6909,0.00504244302347491,-5.289864587461041,0.5455346400000001,0
0.060000000000000005,0.7896000000000001,0.6909,0.008150123693992737,-4.809722174667515,0.5455346400000001,0
0.065,0.7896000000000001,0.6909,0.009877708078189058,-4.617474770024725,0.5455346400000001,0
0.06999999999999999,0.7896000000000001,0.6909,0.016139785728126778,-4.126467892057035,0.5455346400000001,0
0.075,0.7896000000000001,0.6909,0.02209376773124235,-3.8124597133399902,0.5455346400000001,0
0.08,0.7896000000000001,0.6909,0.027130520175814243,-3.607095979040839,0.5455346400000001,0
0.08499999999999999,0.7896000000000001,0.6909,0.033423258292249305,-3.3985032652874936,0.5455346400000001,0
0.09,0.7896000000000001,0.6909,0.04714440348270437,-3.054539972966596,0.5455346400000001,0
0.01,0.6909,0.6909,7.494057605895156e-18,-39.4324212866153,0.47734280999999995,0
0.015,0.6909,0.6909,5.002814631142421e-12,-26.021020435649497,0.47734280999999995,0
0.02,0.6909,0.6909,3.777956517992534e-9,-19.394082577199462,0.47734280999999995,0
0.025,0.6909,0.6909,2.1497830999658817e-7,-15.352728697644654,0.47734280999999995,0
0.03,0.6909,0.6909,2.8933205265578847e-6,-12.7531057442748,0.47734280999999995,0
0.035,0.6909,0.6909,1.6383909672009254e-5,-11.019210822305403,0.47734280999999995,0
0.04,0.6909,0.6909,6.957812674157424e-5,-9.573060310971758,0.47734280999999995,0
0.045000000000000005,0.6909,0.6909,2.2053893858476746e-4,-8.419436286446777,0.47734280999999995,0
0.05,0.6909,0.6909,5.256308060119428e-4,-7.5509114813776055,0.47734280999999995,0
0.055,0.6909,0.6909,0.0012477146601827074,-6.6864416728505915,0.47734280999999995,0
0.060000000000000005,0.6909,0.6909,0.0022285459339316457,-6.106405953749862,0.47734280999999995,0
0.065,0.6909,0.6909,0.0029922065892937135,-5.811744174029721,0.47734280999999995,0
0.06999999999999999,0.6909,0.6909,0.0053567069617286795,-5.229405865515551,0.47734280999999995,0
0.075,0.6909,0.6909,0.007206485941871114,-4.93277383319982,0.47734280999999995,0
0.08,0.6909,0.6909,0.009724986117240325,-4.6330568170117745,0.47734280999999995,0
0.08499999999999999,0.6909,0.6909,0.013148991277955246,-4.331410232201383,0.47734280999999995,0
0.09,0.6909,0.6909,0.017892042468591576,-4.023399219806507,0.47734280999999995,0
0.01,0.5922,0.6909,7.209574754637861e-22,-48.6814620762508,0.40915097999999994,0
0.015,0.5922,0.6909,1.0503712500740068e-14,-32.187047628739826,0.40915097999999994,0
0.02,0.5922,0.6909,3.941231834643782e-11,-23.956942700102235,0.40915097999999994,0
0.025,0.5922,0.6909,5.3170615770392855e-9,-19.052345021329096,0.40915097999999994,0
0.03,0.5922,0.6909,1.325746837272748e-7,-15.83611969953968,0.40915097999999994,0
0.035,0.5922,0.6909,1.2294466997436838e-6,-13.608946327393998,0.40915097999999994,0
0.04,0.5922,0.6909,7.558334227468372e-6,-11.79285973233328,0.40915097999999994,0
0.045000000000000005,0.5922,0.6909,3.065521019076618e-5,-10.392707920117896,0.40915097999999994,0
0.05,0.5922,0.6909,8.26257243511326e-5,-9.401189493100048,0.40915097999999994,0
0.055,0.5922,0.6909,2.507463306322028e-4,-8.291068764799778,0.40915097999999994,0
0.060000000000000005,0.5922,0.6909,5.05774277985861e-4,-7.589420079142005,0.40915097999999994,0
0.065,0.5922,0.6909,7.6701659885879e-4,-7.173002115555059,0.40915097999999994,0
0.06999999999999999,0.5922,0.6909,0.0015453505578009962,-6.472504496116872,0.40915097999999994,0
0.075,0.5922,0.6909,0.002068523851502286,-6.180920041308748,0.40915097999999994,0
0.08,0.5922,0.6909,0.003137530508919305,-5.764319250613168,0.40915097999999994,0
0.08499999999999999,0.5922,0.6909,0.004757953712435034,-5.347937595514595,0.40915097999999994,0
0.09,0.5922,0.6909,0.00638273317738909,-5.05415887565165,0.40915097999999994,0
0.01,0.987,0.5922,8.008272877163524e-12,-25.550545998926317,0.5845014,0
0.015,0.987,0.5922,5.005392180954904e-8,-16.81016497642185,0.5845014,0
0.02,0.987,0.5922,3.1774199594875208e-6,-12.65944102397583,0.5845014,0
0.025,0.987,0.5922,5.816571731747821e-5,-9.75221442631258,0.5845014,0
0.03,0.987,0.5922,3.078515412848934e-4,-8.085892900009572,0.5845014,0
0.035,0.987,0.5922,7.127560828487538e-4,-7.24637129587083,0.5845014,0
0.04,0.987,0.5922,0.0016475668543773007,-6.408455713122734,0.5845014,0
0.045000000000000005,0.987,0.5922,0.003790612357649287,-5.575227701000016,0.5845014,0
0.05,0.987,0.5922,0.008790680984535608,-4.734063097642488,0.5845014,0
0.055,0.987,0.5922,0.013517758701209387,-4.303750998647535,0.5845014,0
0.060000000000000005,0.987,0.5922,0.02101508182706616,-3.8625149167869246,0.5845014,0
0.065,0.987,0.5922,0.02126616494453675,-3.8506379695274795,0.5845014,0
0.06999999999999999,0.987,0.5922,0.03367859447155134,-3.3908928223211086,0.5845014,0
0.075,0.987,0.5922,0.055067351488078814,-2.8991982704165067,0.5845014,0
0.08,0.987,0.5922,0.0558966153717547,-2.8842514485655473,0.5845014,0
0.08499999999999999,0.987,0.5922,0.05653390965864459,-2.872914649910835,0.5845014,0
0.09,0.987,0.5922,0.0979647955186764,-2.3231470942511643,0.5845014,0
0.01,0.93765,0.5922,3.6893952168358455e-13,-28.628143662179347,0.55527633,0
0.015,0.93765,0.5922,6.432537436212469e-9,-18.861896751935333,0.55527633,0
0.02,0.93765,0.5922,6.961347428022455e-7,-14.177722599369037,0.55527633,0
0.025,0.93765,0.5922,1.6983635307669773e-5,-10.983260306493474,0.55527633,0
0.03,0.93765,0.5922,1.1035045930224996e-4,-9.111849263038655,0.55527633,0
0.035,0.93765,0.5922,3.0099662194328874e-4,-8.108411516058146,0.55527633,0
0.04,0.93765,0.5922,7.86379752053752e-4,-7.14807073710553,0.55527633,0
0.045000000000000005,0.93765,0.5922,0.001960005231397013,-6.2348081366631645,0.55527633,0
0.05,0.93765,0.5922,0.004706884111345665,-5.3587291373579005,0.55527633,0
0.055,0.93765,0.5922,0.007809611944176996,-4.8524000034101835,0.55527633,0
0.060000000000000005,0.93765,0.5922,0.012516943242485729,-4.380672093080842,0.55527633,0
0.065,0.93765,0.5922,0.01319241621301338,-4.32811314381219,0.55527633,0
0.06999999999999999,0.93765,0.5922,0.021420162045995384,-3.84342264881863,0.55527633,0
0.075,0.93765,0.5922,0.0339983884404429,-3.3814421542998376,0.55527633,0
0.08,0.93765,0.5922,0.036031873427903975,-3.3233513592401764,0.55527633,0
0.08499999999999999,0.93765,0.5922,0.038099393216827517,-3.267556923043822,0.55527633,0
0.09,0.93765,0.5922,0.06325505585226437,-2.760580220145941,0.55527633,0
0.01,0.8883,0.5922,1.439094884478817e-14,-31.8721769383959,0.5260512599999999,0
0.015,0.8883,0.5922,7.398411590175215e-10,-21.02458560274726,0.5260512599999999,0
0.02,0.8883,0.5922,1.404924117750976e-7,-15.7781123583493,0.5260512599999999,0
0.025,0.8883,0.5922,4.639633826015751e-6,-12.280875111647156,0.5260512599999999,0
0.03,0.8883,0.5922,3.742321093145747e-5,-10.193219432903907,0.5260512599999999,0
0.035,0.8883,0.5922,1.2134770571856284e-4,-9.016850532286313,0.5260512599999999,0
0.04,0.8883,0.5922,3.6085093426192516e-4,-7.927045609390385,0.5260512599999999,0
0.045000000000000005,0.8883,0.5922,9.797142027946975e-4,-6.928249658633225,0.5260512599999999,0
0.05,0.8883,0.5922,0.002449294001222318,-6.01195545871877,0.5260512599999999,0
0.055,0.8883,0.5922,0.004414380637871225,-5.422887740640079,0.5260512599999999,0
0.060000000000000005,0.8883,0.5922,0.007339946246044418,-4.91442375980972,0.5260512599999999,0
0.065,0.8883,0.5922,0.008070059224402426,-4.819594457891716,0.5260512599999999,0
0.06999999999999999,0.8883,0.5922,0.01352922824775235,-4.302902878503719,0.5260512599999999,0
0.075,0.8883,0.5922,0.02105735508785848,-3.8605053695337554,0.5260512599999999,0
0.08,0.8883,0.5922,0.023282037582692212,-3.7600731349192578,0.5260512599999999,0
0.08499999999999999,0.8883,0.5922,0.025707688870179563,-3.6609651539977266,0.5260512599999999,0
0.09,0.8883,0.5922,0.0413489673040427,-3.1857078323335504,0.5260512599999999,0
0.01,0.83895,0.5922,4.663096531094543e-16,-35.30168176879281,0.49682618999999995,0
0.015,0.83895,0.5922,7.519606929551985e-11,-23.310922156345264,0.49682618999999995,0
0.02,0.83895,0.5922,2.587466818264914e-8,-17.470001409302075,0.49682618999999995,0
0.025,0.83895,0.5922,1.1768403910838236e-6,-13.652677345437334,0.49682618999999995,0
0.03,0.83895,0.5922,1.1930713151188001e-5,-11.336394545670586,0.49682618999999995,0
0.035,0.83895,0.5922,4.644934554537705e-5,-9.977148182246589,0.49682618999999995,0
0.04,0.83895,0.5922,1.5841607011337657e-4,-8.750285630993966,0.49682618999999995,0
0.045000000000000005,0.83895,0.5922,4.710812601013265e-4,-7.660479952074477,0.49682618999999995,0
0.05,0.83895,0.5922,0.001231036141724019,-6.699899072564975,0.49682618999999995,0
0.055,0.83895,0.5922,0.0024258509406571305,-6.021572912781112,0.49682618999999995,0
0.060000000000000005,0.83895,0.5922,0.00420609952920813,-5.47121953835628,0.49682618999999995,0
0.065,0.83895,0.5922,0.004835884336243554,-5.331691263752264,0.49682618999999995,0
0.06999999999999999,0.83895,0.5922,0.008423022912000982,-4.776786499481533,0.49682618999999995,0
0.075,0.83895,0.5922,0.012949169417696348,-4.346723630523122,0.49682618999999995,0
0.08,0.83895,0.5922,0.014953926060938693,-4.202781400850321,0.49682618999999995,0
0.08499999999999999,0.83895,0.5922,0.017255279609940662,-4.059637117988519,0.49682618999999995,0
0.09,0.83895,0.5922,0.027132654500620555,-3.6070173133593655,0.49682618999999995,0
0.01,0.7896000000000001,0.5922,1.2272642474290506e-17,-38.93915907777889,0.46760112,0
0.015,0.7896000000000001,0.5922,6.653307416725552e-12,-25.735907029002657,0.46760112,0
0.02,0.7896000000000001,0.5922,4.300690631242332e-9,-19.264490215226786,0.46760112,0
0.025,0.7896000000000001,0.5922,2.7467745336805016e-7,-15.107668324505116,0.46760112,0
0.03,0.7896000000000001,0.5922,3.5488439250086154e-6,-12.54888866244118,0.46760112,0
0.035,0.7896000000000001,0.5922,1.6774459625885345e-5,-10.995653088687357,0.46760112,0
0.04,0.7896000000000001,0.5922,6.616632674216984e-5,-9.623338883916272,0.46760112,0
0.045000000000000005,0.7896000000000001,0.5922,2.1675878484263256e-4,-8.4367254132858,0.46760112,0
0.05,0.7896000000000001,0.5922,5.941997552970813e-4,-7.428295006754968,0.46760112,0
0.055,0.7896000000000001,0.5922,0.001288634798004402,-6.654171917119922,0.46760112,0
0.060000000000000005,0.7896000000000001,0.5922,0.0023403039003720726,-6.057474486091282,0.46760112,0
0.065,0.7896000000000001,0.5922,0.0028220864271691582,-5.8702787998088795,0.46760112,0
0.06999999999999999,0.7896000000000001,0.5922,0.005134998270299453,-5.271675772446959,0.46760112,0
0.075,0.7896000000000001,0.5922,0.00783577778092825,-4.849055138040059,0.46760112,0
0.08,0.7896000000000001,0.5922,0.009475261600188682,-4.659070918876188,0.46760112,0
0.08499999999999999,0.7896000000000001,0.5922,0.01145006818459577,-4.469759594013089,0.46760112,0
0.09,0.7896000000000001,0.5922,0.017726324569236868,-4.0327044804850996,0.46760112,0
0.01,0.6909,0.5922,4.068377688367268e-21,-46.95104263525026,0.40915097999999994,0
0.015,0.6909,0.5922,3.186835977291678e-14,-31.077162733983567,0.40915097999999994,0
0.02,0.6909,0.5922,8.259933907629122e-11,-23.217019436931313,0.40915097999999994,0
0.025,0.6909,0.5922,1.11433630542284e-8,-18.312421758040237,0.40915097999999994,0
0.03,0.6909,0.5922,2.456109710659319e-7,-15.219516971207227,0.40915097999999994,0
0.035,0.6909,0.5922,1.779844427707691e-6,-13.238984597644116,0.40915097999999994,0
0.04,0.6909,0.5922,9.672556270135913e-6,-11.546217932850706,0.40915097999999994,0
0.045000000000000005,0.6909,0.5922,3.923026494769127e-5,-10.146062044064593,0.40915097999999994,0
0.05,0.6909,0.5922,1.1961916498479646e-4,-9.03119748693738,0.40915097999999994,0
0.055,0.6909,0.5922,3.2091140301223204e-4,-8.044345476007276,0.40915097999999994,0
0.060000000000000005,0.6909,0.5922,6.473876816514767e-4,-7.3425652440682345,0.40915097999999994,0
0.065,0.6909,0.5922,8.678392780386029e-4,-7.049504023998807,0.40915097999999994,0
0.06999999999999999,0.6909,0.5922,0.0017489611583135516,-6.348733291131922,0.40915097999999994,0
0.075,0.6909,0.5922,0.0026510414040750263,-5.93280273351165,0.40915097999999994,0
0.08,0.6909,0.5922,0.00355356067437427,-5.639805171304111,0.40915097999999994,0
0.08499999999999999,0.6909,0.5922,0.004757953712435034,-5.347937595514595,0.40915097999999994,0
0.09,0.6909,0.5922,0.00724259434106984,-4.927775802369039,0.40915097999999994,0
0.01,0.5922,0.5922,3.9139374977997663e-25,-56.20008342488576,0.35070083999999996,0
0.015,0.5922,0.5922,6.690955264285454e-17,-37.2431899270739,0.35070083999999996,0
0.02,0.5922,0.5922,8.616910839041037e-13,-27.779879559818294,0.35070083999999996,0
0.025,0.5922,0.5922,2.756089578899565e-10,-22.012038074088103,0.35070083999999996,0
0.03,0.5922,0.5922,1.125413090443129e-8,-18.30253058418928,0.35070083999999996,0
0.035,0.5922,0.5922,1.3355983283910775e-7,-15.828716273450748,0.35070083999999996,0
0.04,0.5922,0.5922,1.0507669437215202e-6,-13.765990237831673,0.35070083999999996,0
0.045000000000000005,0.5922,0.5922,5.453749183689735e-6,-12.119207262187313,0.35070083999999996,0
0.05,0.5922,0.5922,1.8810796756934444e-5,-10.881079557391349,0.35070083999999996,0
0.055,0.5922,0.5922,6.456870932881535e-5,-9.647780640238462,0.35070083999999996,0
0.060000000000000005,0.5922,0.5922,1.472923939632107e-4,-8.823090872195419,0.35070083999999996,0
0.065,0.5922,0.5922,2.2328866663264972e-4,-8.407045154402384,0.35070083999999996,0
0.06999999999999999,0.5922,0.5922,5.083095438621251e-4,-7.584419957645731,0.35070083999999996,0
0.075,0.5922,0.5922,7.690260881055451e-4,-7.170385664319437,0.35070083999999996,0
0.08,0.5922,0.5922,0.0011639120981876481,-6.755968449545366,0.35070083999999996,0
0.08499999999999999,0.5922,0.5922,0.0017584339169402594,-6.343331685977133,0.35070083999999996,0
0.09,0.5922,0.5922,0.002659591620437488,-5.9295826941261955,0.35070083999999996,0
